CustomerID,Tenure_Months,Monthly_Bill,Total_Usage_GB,Support_Calls,Subscription_Type,Contract_Term,Churn
C01042,22,105.09,471.14,1,Basic,One year,0
C01043,4,63.12,378.36,0,Basic,One year,0
C01044,26,68.7,390.77,3,Standard,Two year,0
C01045,58,24.07,75.3,3,Standard,Month-to-month,0
C01046,29,85.43,370.5,3,Premium,Two year,0
C01047,37,87.16,453.33,2,Premium,One year,0
C01048,70,68.13,298.46,3,Premium,One year,0
C01049,18,103.73,523.78,3,Standard,Two year,0
C01050,42,59.98,275.75,0,Premium,One year,0
C01051,41,86.94,345.63,1,Premium,Month-to-month,0
C01052,38,39.41,85.53,4,Premium,One year,0
C01053,34,69.29,357.8,1,Basic,One year,0
C01054,17,64.77,295.77,2,Premium,Month-to-month,0
C01055,37,76.76,356.14,3,Standard,One year,0
C01056,25,58.91,329.36,1,Standard,Two year,0
C01057,27,66.06,388.95,1,Basic,Two year,0
C01058,57,94.78,460.28,4,Basic,One year,0
C01059,31,56.9,267.46,5,Basic,Month-to-month,0
C01060,6,21.8,134.02,1,Basic,Month-to-month,1
C01061,40,122.49,544.59,1,Basic,Two year,0
C01062,12,111.44,568.38,5,Premium,One year,0
C01063,53,31.23,183.75,0,Basic,Month-to-month,0
C01064,71,90.69,487.47,2,Basic,Month-to-month,0
C01065,10,54.91,177.72,1,Basic,Two year,0
C01066,45,77.9,351.46,2,Standard,Two year,0
C01067,17,78.83,350.22,2,Basic,Month-to-month,1
C01068,26,62.97,319.83,1,Basic,Two year,0
C01069,62,46.49,256.47,3,Standard,Month-to-month,0
C01070,46,49.28,321.25,3,Standard,One year,0
C01071,64,42.51,187.82,3,Basic,Two year,0
C01072,2,45.05,200.35,1,Basic,Two year,0
C01073,54,67.98,397.41,0,Basic,One year,0
C01074,65,48.53,257.46,2,Premium,Month-to-month,0
C01075,51,90.46,515.69,1,Basic,Month-to-month,0
C01076,53,114.62,587.52,4,Standard,Two year,0
C01077,36,52.6,205.14,4,Basic,Month-to-month,0
C01078,26,77.18,319.25,1,Standard,Month-to-month,0
C01079,29,84.99,347.38,0,Basic,One year,0
C01080,21,84.16,453.9,2,Basic,One year,1
C01081,11,72.28,420.82,2,Standard,One year,0
C01082,40,92.28,553.87,4,Basic,Two year,0
C01083,11,84.47,464.49,1,Basic,One year,0
C01084,36,32.87,222.49,1,Standard,One year,0
C01085,59,96.07,451.37,2,Premium,Month-to-month,0
C01086,39,96.62,425.27,6,Basic,One year,0
C01087,54,47.1,278.01,1,Standard,Two year,0
C01088,55,71.14,376.57,0,Premium,One year,0
C01089,24,90.5,457.87,1,Premium,Two year,0
C01090,22,63.72,337.97,1,Standard,Month-to-month,1
C01091,69,102.19,527.11,0,Standard,Month-to-month,0
C01092,56,140.92,768.77,1,Basic,One year,1
C01093,33,46.42,296.85,1,Standard,Month-to-month,0
C01094,36,28.57,170.05,4,Basic,One year,0
C01095,20,79.11,437.86,6,Basic,Month-to-month,0
C01096,62,91.65,483.94,1,Standard,Two year,0
C01097,26,63.07,292.31,1,Basic,Month-to-month,0
C01098,66,113.6,605.82,1,Standard,One year,0
C01099,40,29.84,79.48,2,Standard,One year,1
C01100,17,90.79,506.63,0,Standard,One year,1
C01101,1,51.82,199.39,5,Basic,Two year,0
C01102,61,121.58,622.2,2,Basic,Month-to-month,1
C01103,43,129.78,606.62,2,Standard,One year,0
C01104,42,47.0,262.67,1,Premium,Two year,0
C01105,25,53.51,265.87,1,Basic,Two year,0
C01106,39,95.79,399.2,1,Basic,Two year,0
C01107,35,58.39,312.97,6,Premium,Month-to-month,0
C01108,3,68.64,314.29,2,Basic,Month-to-month,0
C01109,44,70.76,397.87,1,Premium,Month-to-month,1
C01110,51,20.0,100.07,0,Standard,Two year,0
C01111,12,69.58,367.7,4,Standard,Month-to-month,0
C01112,19,49.31,198.66,0,Basic,One year,0
C01113,44,55.21,246.56,4,Basic,Two year,0
C01114,59,113.31,543.61,1,Basic,Month-to-month,0
C01115,49,32.3,204.36,3,Premium,Two year,0
C01116,61,94.4,555.85,2,Standard,Two year,0
C01117,17,61.63,267.9,2,Standard,Month-to-month,0
C01118,57,61.61,361.88,3,Standard,Two year,0
C01119,55,93.71,360.07,1,Basic,Month-to-month,0
C01120,47,80.2,341.3,1,Standard,Month-to-month,1
C01121,12,87.12,387.65,1,Standard,Month-to-month,0
C01122,62,99.05,427.6,2,Standard,Two year,0
C01123,8,60.06,221.12,1,Basic,Two year,0
C01124,21,51.63,278.81,1,Standard,Month-to-month,0
C01125,70,37.45,176.52,1,Premium,Two year,0
C01126,25,45.24,245.16,3,Standard,Month-to-month,0
C01127,12,150.0,784.52,6,Basic,One year,0
C01128,15,107.34,549.98,2,Standard,Two year,0
C01129,59,29.47,180.23,0,Basic,Two year,0
C01130,26,30.33,148.15,0,Standard,One year,0
C01131,26,84.46,362.93,3,Premium,One year,0
C01132,47,86.42,484.98,3,Standard,One year,0
C01133,32,86.47,402.88,4,Standard,Month-to-month,0
C01134,10,62.35,264.98,2,Standard,Month-to-month,0
C01135,16,66.24,322.29,0,Basic,One year,0
C01136,71,79.84,353.54,2,Basic,Month-to-month,0
C01137,17,72.58,342.01,3,Premium,Two year,0
C01138,23,20.0,117.2,2,Standard,One year,0
C01139,26,63.11,332.95,1,Basic,Two year,0
C01140,7,44.46,177.4,2,Basic,Month-to-month,1
C01141,14,75.26,351.9,2,Standard,One year,0
C01142,7,150.0,803.72,1,Standard,Month-to-month,0
C01143,9,81.02,429.94,1,Premium,Two year,0
C01144,48,60.59,406.72,4,Basic,Month-to-month,0
C01145,59,97.65,547.28,2,Premium,Two year,0
C01146,39,84.48,479.62,4,Standard,Month-to-month,0
C01147,18,82.6,343.62,1,Standard,Two year,0
C01148,59,88.21,479.22,1,Standard,Month-to-month,0
C01149,17,131.7,655.83,3,Basic,One year,0
C01150,14,36.07,152.82,2,Premium,One year,1
C01151,31,84.21,429.45,1,Basic,Month-to-month,0
C01152,24,42.21,258.3,1,Basic,Two year,0
C01153,60,86.67,458.37,1,Premium,Month-to-month,0
C01154,45,42.44,168.27,1,Standard,One year,0
C01155,3,57.48,324.52,0,Premium,Two year,0
C01156,37,61.15,273.86,3,Standard,Month-to-month,0
C01157,43,99.27,507.21,4,Basic,Month-to-month,0
C01158,40,97.55,472.6,1,Premium,Two year,0
C01159,55,32.63,152.2,3,Basic,Month-to-month,0
C01160,39,71.65,396.55,0,Premium,One year,0
C01161,15,48.71,191.55,3,Basic,One year,0
C01162,4,32.24,258.48,1,Premium,Two year,0
C01163,25,63.49,226.39,2,Basic,Month-to-month,1
C01164,13,60.75,273.84,3,Standard,Month-to-month,0
C01165,33,142.8,732.52,2,Premium,One year,1
C01166,16,82.99,444.16,1,Standard,Two year,0
C01167,42,28.67,138.33,1,Standard,Two year,0
C01168,66,53.06,262.41,2,Premium,Two year,0
C01169,55,100.64,523.73,1,Standard,One year,0
C01170,42,132.65,651.71,2,Premium,One year,1
C01171,34,22.42,181.76,2,Standard,Two year,0
C01172,30,20.0,141.97,3,Basic,Two year,1
C01173,13,126.13,674.29,5,Basic,Month-to-month,0
C01174,13,81.69,360.13,2,Basic,Month-to-month,0
C01175,18,43.95,215.79,2,Basic,Two year,0
C01176,32,86.04,415.17,1,Standard,One year,1
C01177,39,20.0,49.72,4,Basic,One year,0
C01178,46,70.1,368.51,2,Basic,Month-to-month,0
C01179,29,79.83,372.29,2,Basic,Two year,0
C01180,62,97.73,521.41,0,Premium,One year,0
C01181,62,39.58,144.41,1,Standard,One year,0
C01182,57,72.57,448.81,1,Basic,One year,0
C01183,16,42.24,166.37,1,Premium,One year,0
C01184,56,77.66,399.27,2,Basic,Month-to-month,0
C01185,10,43.14,255.29,3,Premium,One year,0
C01186,30,57.76,260.25,3,Standard,One year,0
C01187,25,40.13,243.25,4,Basic,Two year,0
C01188,5,89.53,386.21,3,Standard,Two year,0
C01189,65,95.75,551.37,1,Standard,Month-to-month,1
C01190,49,62.96,315.51,3,Standard,Month-to-month,0
C01191,3,71.15,325.92,1,Premium,Month-to-month,1
C01192,45,26.54,117.75,2,Basic,Month-to-month,1
C01193,14,61.01,345.49,0,Basic,One year,0
C01194,30,68.49,313.25,1,Basic,Two year,0
C01195,68,148.62,705.65,1,Basic,One year,0
C01196,18,36.64,172.13,4,Basic,One year,0
C01197,62,113.93,510.78,1,Premium,One year,0
C01198,37,99.91,590.56,2,Basic,Two year,0
C01199,25,78.42,363.78,2,Standard,Month-to-month,0
C01200,48,122.76,655.37,1,Standard,Month-to-month,0
C01201,65,81.16,416.29,3,Premium,Two year,0
C01202,53,81.67,359.15,4,Premium,Two year,0
C01203,15,68.41,341.73,0,Standard,Month-to-month,0
C01204,49,106.71,572.74,2,Premium,One year,0
C01205,68,102.89,505.06,2,Standard,Month-to-month,0
C01206,12,51.23,315.8,5,Premium,Two year,0
C01207,59,30.42,203.19,2,Standard,Month-to-month,0
C01208,37,63.91,365.5,2,Basic,Month-to-month,1
C01209,61,46.0,207.01,4,Standard,Month-to-month,0
C01210,43,68.09,286.48,1,Standard,Two year,0
C01211,70,107.12,504.94,4,Basic,Two year,0
C01212,39,56.28,291.22,3,Basic,Month-to-month,0
C01213,56,68.72,370.87,6,Standard,Month-to-month,0
C01214,63,71.74,250.12,0,Premium,One year,0
C01215,46,95.45,476.86,3,Basic,One year,0
C01216,11,20.0,107.9,1,Standard,Month-to-month,0
C01217,62,51.8,245.12,1,Standard,Two year,0
C01218,25,76.34,446.26,2,Premium,One year,0
C01219,71,106.0,551.1,2,Premium,Month-to-month,0
C01220,52,55.24,341.72,1,Standard,One year,0
C01221,4,20.0,89.2,2,Standard,One year,0
C01222,59,88.59,489.83,3,Basic,One year,0
C01223,20,50.94,336.45,2,Standard,Two year,0
C01224,63,34.31,237.13,2,Standard,Month-to-month,1
C01225,54,51.27,201.74,4,Premium,Two year,0
C01226,57,64.46,309.64,1,Standard,Two year,0
C01227,41,51.86,242.03,0,Basic,One year,0
C01228,3,20.0,124.46,3,Standard,Month-to-month,0
C01229,6,96.91,518.88,2,Basic,One year,0
C01230,5,108.25,499.29,5,Basic,Two year,0
C01231,5,89.55,451.12,3,Basic,Two year,0
C01232,54,35.87,78.35,7,Basic,Month-to-month,1
C01233,47,63.96,391.87,1,Premium,Two year,0
C01234,49,69.8,323.4,4,Basic,Two year,1
C01235,9,87.96,442.61,1,Basic,Month-to-month,0
C01236,20,90.05,434.77,2,Premium,One year,0
C01237,61,47.97,297.18,4,Basic,Month-to-month,0
C01238,35,72.46,220.42,2,Basic,Two year,0
C01239,50,83.72,417.76,0,Basic,Month-to-month,0
C01240,62,113.67,563.08,2,Basic,One year,0
C01241,17,91.14,432.99,2,Basic,Two year,0
C01242,3,93.67,554.67,0,Basic,One year,0
C01243,32,72.51,318.21,1,Standard,One year,0
C01244,13,112.31,600.16,3,Basic,Month-to-month,1
C01245,68,82.29,429.28,0,Basic,One year,0
C01246,14,44.17,283.91,1,Premium,Month-to-month,0
C01247,11,112.1,527.15,1,Standard,Month-to-month,0
C01248,56,90.94,418.04,2,Premium,One year,0
C01249,67,56.71,338.35,0,Standard,Month-to-month,0
C01250,29,55.62,299.34,0,Basic,Month-to-month,0
C01251,9,78.9,317.24,0,Standard,One year,0
C01252,67,83.9,392.51,3,Basic,Two year,0
C01253,25,75.92,398.91,3,Basic,Month-to-month,0
C01254,42,79.34,438.58,0,Standard,Month-to-month,0
C01255,9,121.0,571.03,2,Standard,One year,0
C01256,40,102.15,365.02,3,Standard,Month-to-month,0
C01257,25,75.72,404.76,5,Premium,One year,0
C01258,5,98.24,430.18,3,Basic,Two year,0
C01259,11,39.02,94.25,1,Standard,Two year,1
C01260,59,81.94,268.07,3,Standard,One year,0
C01261,38,124.28,662.09,2,Premium,Two year,0
C01262,5,63.46,323.72,0,Premium,One year,0
C01263,48,44.57,211.57,2,Premium,Month-to-month,0
C01264,18,50.44,321.64,4,Basic,Two year,0
C01265,70,37.31,218.42,3,Standard,Month-to-month,0
C01266,37,46.46,313.1,2,Basic,Month-to-month,0
C01267,60,58.88,224.79,3,Basic,One year,0
C01268,48,27.83,137.44,3,Premium,Two year,0
C01269,28,70.47,271.51,1,Basic,Two year,0
C01270,69,97.07,473.87,1,Premium,Month-to-month,0
C01271,40,42.77,201.41,5,Basic,Month-to-month,0
C01272,45,115.58,609.22,2,Premium,One year,0
C01273,62,85.32,428.9,4,Basic,Two year,0
C01274,58,100.92,535.76,4,Basic,One year,0
C01275,67,50.26,286.5,2,Basic,One year,1
C01276,56,95.64,585.93,2,Standard,One year,1
C01277,40,37.24,170.45,3,Basic,Two year,0
C01278,40,96.71,436.49,4,Standard,One year,0
C01279,33,75.16,388.08,1,Basic,Two year,0
C01280,6,86.6,392.87,2,Basic,One year,0
C01281,19,34.73,247.76,1,Basic,Month-to-month,0
C01282,40,43.15,201.58,6,Standard,One year,0
C01283,59,87.92,411.31,2,Premium,One year,0
C01284,59,41.55,184.18,2,Premium,Two year,0
C01285,48,83.9,455.4,1,Basic,Month-to-month,0
C01286,41,28.99,137.04,4,Standard,Month-to-month,0
C01287,13,95.45,445.14,2,Standard,Two year,0
C01288,45,33.02,248.39,3,Basic,Two year,0
C01289,53,86.57,390.04,1,Standard,Month-to-month,0
C01290,42,88.77,445.62,4,Standard,Two year,0
C01291,63,49.1,278.1,4,Basic,Month-to-month,1
C01292,27,87.46,355.74,0,Basic,One year,0
C01293,38,77.81,413.08,8,Basic,One year,0
C01294,60,53.83,216.42,3,Standard,Month-to-month,0
C01295,7,39.74,239.86,2,Basic,Month-to-month,0
C01296,5,20.0,51.87,3,Basic,One year,0
C01297,45,80.49,437.09,0,Basic,One year,0
C01298,58,23.06,170.57,2,Basic,Month-to-month,0
C01299,31,72.86,407.37,2,Basic,Two year,1
C01300,23,62.1,323.05,1,Premium,Two year,0
C01301,42,90.37,440.31,3,Basic,Month-to-month,0
C01302,10,60.94,275.87,2,Standard,Two year,0
C01303,32,60.12,374.13,2,Basic,One year,0
C01304,53,91.96,424.81,2,Standard,One year,0
C01305,30,80.05,348.41,3,Standard,Two year,0
C01306,39,79.48,430.69,3,Basic,Month-to-month,0
C01307,31,84.08,380.58,3,Premium,One year,0
C01308,2,23.93,72.16,1,Standard,One year,0
C01309,12,92.7,391.34,2,Premium,One year,0
C01310,39,88.37,417.72,3,Standard,Two year,0
C01311,66,39.5,193.36,0,Premium,Month-to-month,0
C01312,13,62.68,325.54,3,Standard,Two year,0
C01313,46,68.82,391.67,1,Premium,Month-to-month,1
C01314,27,65.97,356.17,1,Standard,Month-to-month,0
C01315,17,80.02,390.54,0,Standard,Two year,1
C01316,60,112.94,554.8,2,Standard,One year,0
C01317,64,102.45,537.77,3,Premium,Month-to-month,0
C01318,35,30.63,216.8,2,Premium,Two year,0
C01319,70,88.66,449.63,4,Basic,One year,0
C01320,30,109.87,525.88,1,Standard,Month-to-month,0
C01321,71,81.6,358.38,2,Basic,Month-to-month,0
C01322,63,102.73,441.39,1,Standard,One year,0
C01323,28,130.37,685.15,2,Basic,Month-to-month,0
C01324,60,100.71,532.46,4,Basic,Two year,0
C01325,37,77.48,416.26,0,Premium,Month-to-month,0
C01326,22,101.35,500.33,3,Basic,Month-to-month,0
C01327,68,74.35,442.08,1,Standard,One year,0
C01328,20,70.72,329.38,2,Standard,Two year,0
C01329,68,59.46,345.05,1,Basic,One year,0
C01330,64,116.9,582.57,2,Basic,Two year,0
C01331,17,45.45,196.82,3,Standard,One year,0
C01332,12,115.97,609.48,3,Basic,Month-to-month,1
C01333,22,85.0,445.46,1,Premium,Two year,0
C01334,17,28.02,157.95,1,Premium,Two year,0
C01335,10,81.03,409.21,3,Basic,Month-to-month,1
C01336,65,20.0,98.11,5,Basic,One year,0
C01337,22,88.77,563.24,1,Standard,Two year,1
C01338,50,96.56,542.0,3,Standard,Month-to-month,0
C01339,14,52.23,297.29,1,Basic,Month-to-month,1
C01340,64,73.71,374.12,1,Basic,Two year,0
C01341,47,128.62,693.48,2,Standard,Two year,0
C01342,29,54.83,300.04,0,Premium,Two year,0
C01343,36,38.23,192.47,2,Basic,Month-to-month,1
C01344,52,114.45,557.07,2,Standard,One year,0
C01345,7,128.88,640.34,1,Premium,One year,0
C01346,29,70.11,192.03,4,Standard,Two year,1
C01347,11,100.34,512.25,5,Standard,Month-to-month,0
C01348,33,110.24,526.8,2,Standard,Month-to-month,0
C01349,6,47.73,318.26,1,Premium,Two year,0
C01350,32,55.44,278.17,2,Standard,Month-to-month,0
C01351,51,106.93,475.18,3,Premium,Month-to-month,0
C01352,58,120.55,600.26,0,Standard,Month-to-month,0
C01353,26,86.89,382.13,1,Standard,Two year,0
C01354,46,43.61,241.7,5,Basic,Two year,0
C01355,29,129.61,662.61,3,Basic,Two year,0
C01356,4,54.07,318.25,0,Standard,One year,0
C01357,13,59.95,260.19,4,Basic,One year,0
C01358,39,80.27,403.05,2,Standard,Two year,0
C01359,15,116.62,514.87,2,Basic,Month-to-month,0
C01360,29,95.62,513.17,1,Premium,Month-to-month,0
C01361,29,82.45,438.17,4,Basic,Two year,0
C01362,32,83.9,444.28,1,Premium,Month-to-month,0
C01363,2,71.31,356.61,1,Standard,Month-to-month,0
C01364,47,86.74,454.46,3,Basic,One year,0
C01365,22,20.0,180.22,2,Standard,Month-to-month,0
C01366,27,61.1,291.25,2,Basic,Month-to-month,0
C01367,67,77.24,393.13,1,Basic,Two year,0
C01368,56,35.47,123.04,2,Basic,One year,0
C01369,21,81.59,364.54,2,Basic,One year,0
C01370,47,63.87,324.22,1,Premium,Month-to-month,0
C01371,59,122.66,668.52,2,Basic,Two year,0
C01372,6,117.19,573.14,1,Standard,One year,0
C01373,19,56.03,268.33,3,Basic,One year,0
C01374,57,65.47,307.03,0,Standard,Month-to-month,0
C01375,69,67.78,312.17,1,Basic,One year,0
C01376,3,56.45,297.0,2,Standard,Two year,0
C01377,1,75.85,304.39,3,Standard,Two year,0
C01378,58,47.25,300.3,3,Standard,One year,0
C01379,38,36.08,147.14,0,Basic,Two year,0
C01380,15,88.68,479.5,1,Standard,Two year,0
C01381,34,88.89,380.93,2,Basic,Month-to-month,0
C01382,61,45.87,262.79,0,Basic,One year,0
C01383,35,96.86,517.9,2,Standard,One year,0
C01384,64,51.05,274.47,3,Standard,Month-to-month,0
C01385,25,77.59,338.25,2,Standard,Month-to-month,1
C01386,24,94.61,485.53,4,Standard,Month-to-month,1
C01387,12,68.99,285.81,2,Basic,Month-to-month,1
C01388,18,83.64,405.57,2,Basic,Two year,0
C01389,15,54.51,324.01,0,Basic,Two year,0
C01390,27,64.11,360.37,0,Standard,Month-to-month,0
C01391,60,63.82,319.88,2,Standard,One year,0
C01392,46,47.6,189.27,1,Basic,One year,0
C01393,17,64.7,355.76,1,Standard,One year,0
C01394,53,23.54,118.68,3,Standard,Month-to-month,0
C01395,8,55.27,160.31,2,Standard,Two year,0
C01396,27,61.45,346.4,4,Standard,Two year,0
C01397,46,62.31,310.36,3,Standard,Two year,0
C01398,50,62.76,373.9,2,Standard,Two year,0
C01399,71,68.15,285.97,1,Basic,One year,0
C01400,3,84.38,263.08,1,Basic,One year,0
C01401,64,96.24,495.13,2,Basic,Two year,1
C01402,44,50.51,267.11,5,Standard,Month-to-month,0
C01403,53,33.9,84.99,4,Premium,Two year,0
C01404,24,38.74,144.77,1,Standard,Two year,0
C01405,60,55.38,414.68,0,Basic,Month-to-month,0
C01406,3,59.44,281.93,0,Standard,Two year,0
C01407,20,46.9,271.05,5,Premium,One year,0
C01408,46,31.12,123.05,4,Premium,Month-to-month,0
C01409,15,56.32,177.07,2,Standard,Month-to-month,0
C01410,25,75.44,368.7,2,Premium,Two year,0
C01411,71,87.85,425.97,4,Basic,One year,0
C01412,17,53.28,246.39,3,Basic,One year,0
C01413,9,57.61,282.32,6,Basic,One year,0
C01414,38,42.2,224.21,0,Standard,Two year,0
C01415,48,69.06,337.78,3,Basic,Two year,0
C01416,60,44.55,159.54,1,Standard,One year,0
C01417,63,87.19,460.28,1,Standard,Two year,1
C01418,2,20.0,10.0,1,Basic,One year,1
C01419,11,59.21,193.54,5,Premium,Two year,0
C01420,64,79.03,432.13,6,Basic,Month-to-month,0
C01421,21,75.52,402.93,1,Basic,Month-to-month,0
C01422,18,150.0,747.13,2,Standard,Two year,1
C01423,64,80.49,332.7,0,Basic,Two year,0
C01424,38,39.88,164.0,0,Standard,One year,0
C01425,32,67.14,322.54,4,Premium,Month-to-month,0
C01426,11,20.0,20.21,2,Premium,One year,0
C01427,45,67.58,300.96,1,Premium,Two year,0
C01428,33,45.01,257.66,2,Basic,One year,0
C01429,41,97.46,558.67,0,Standard,One year,0
C01430,8,53.51,246.6,0,Basic,Two year,0
C01431,11,66.5,370.31,2,Basic,Month-to-month,0
C01432,51,50.93,158.96,2,Basic,One year,0
C01433,41,122.17,643.8,0,Basic,Two year,0
C01434,17,60.36,261.62,2,Premium,One year,0
C01435,46,124.98,640.25,1,Basic,Two year,0
C01436,32,94.42,459.74,3,Standard,Two year,1
C01437,54,84.46,488.33,4,Standard,Two year,0
C01438,20,81.06,361.59,4,Standard,Month-to-month,0
C01439,33,81.81,440.45,2,Premium,Month-to-month,0
C01440,40,20.0,86.02,4,Basic,Two year,0
C01441,32,61.63,300.25,4,Standard,Month-to-month,0
C01442,2,95.35,467.58,2,Standard,One year,1
C01443,33,68.53,300.38,2,Basic,Month-to-month,0
C01444,30,27.84,138.52,0,Standard,Month-to-month,0
C01445,33,68.43,339.01,4,Premium,One year,0
C01446,26,121.12,617.68,3,Basic,One year,0
C01447,22,107.41,541.26,2,Basic,One year,0
C01448,66,68.14,380.6,3,Basic,Two year,0
C01449,38,98.54,538.89,3,Standard,One year,0
C01450,46,59.0,242.49,2,Standard,One year,1
C01451,15,20.0,143.44,6,Standard,One year,0
C01452,44,42.27,152.01,1,Standard,Two year,0
C01453,49,116.89,613.83,2,Premium,Month-to-month,0
C01454,61,61.78,339.89,2,Standard,Two year,0
C01455,67,62.7,217.93,2,Premium,Month-to-month,0
C01456,6,61.0,309.67,3,Premium,One year,0
C01457,9,127.12,612.2,2,Standard,Two year,0
C01458,6,118.78,555.96,3,Standard,Two year,0
C01459,32,136.56,750.36,1,Premium,Month-to-month,0
C01460,41,65.23,293.46,1,Premium,Two year,0
C01461,8,78.87,354.02,0,Basic,Two year,0
C01462,50,24.5,126.29,6,Basic,Month-to-month,0
C01463,62,114.31,605.82,2,Premium,Two year,1
C01464,62,34.97,167.75,6,Basic,Two year,0
C01465,7,76.5,440.83,2,Premium,One year,0
C01466,4,37.08,211.95,1,Basic,One year,1
C01467,6,52.33,152.76,1,Basic,One year,0
C01468,58,44.88,197.94,0,Basic,One year,0
C01469,22,51.76,230.73,2,Basic,One year,0
C01470,26,53.83,293.1,2,Basic,Two year,0
C01471,3,53.55,136.52,5,Standard,Two year,0
C01472,41,95.0,602.45,1,Standard,One year,0
C01473,60,36.85,210.82,1,Premium,Month-to-month,0
C01474,14,76.62,390.53,2,Standard,One year,0
C01475,12,106.54,591.77,2,Standard,Two year,0
C01476,12,54.6,390.2,2,Standard,Month-to-month,0
C01477,13,48.46,285.85,0,Standard,One year,0
C01478,25,63.08,362.86,3,Standard,Month-to-month,0
C01479,45,105.39,533.49,3,Basic,One year,0
C01480,19,75.82,372.04,3,Basic,Two year,0
C01481,55,54.06,246.53,1,Basic,One year,0
C01482,45,84.52,381.28,3,Basic,Month-to-month,0
C01483,8,36.93,150.31,1,Standard,Two year,0
C01484,53,90.44,384.68,2,Basic,One year,0
C01485,55,82.26,407.5,2,Premium,One year,1
C01486,32,60.77,219.6,1,Premium,One year,0
C01487,51,44.84,233.76,5,Premium,One year,0
C01488,44,43.4,215.18,1,Premium,Two year,0
C01489,70,86.04,437.57,2,Basic,Two year,0
C01490,18,106.87,508.24,1,Standard,One year,0
C01491,22,50.88,408.25,4,Basic,Two year,0
C01492,37,83.75,486.76,2,Premium,Month-to-month,0
C01493,56,20.0,37.77,1,Premium,Two year,0
C01494,59,52.46,273.95,1,Premium,Month-to-month,0
C01495,3,69.07,314.94,1,Standard,Month-to-month,0
C01496,28,42.71,162.82,3,Standard,Two year,1
C01497,35,41.9,142.52,1,Basic,One year,0
C01498,61,49.97,271.44,1,Basic,Two year,0
C01499,54,78.77,359.76,3,Standard,Month-to-month,1
C01500,63,64.38,370.29,3,Standard,Month-to-month,0
C01501,7,20.0,149.69,2,Premium,Two year,0
C01502,49,20.0,168.7,0,Basic,Month-to-month,0
C01503,31,51.79,216.35,1,Premium,Two year,0
C01504,58,83.73,442.42,2,Standard,Two year,0
C01505,61,20.0,131.62,1,Premium,One year,0
C01506,24,55.01,251.33,0,Premium,Month-to-month,0
C01507,20,54.21,232.47,0,Premium,Two year,0
C01508,37,111.65,638.73,0,Basic,Month-to-month,0
C01509,4,58.45,303.62,2,Premium,Two year,0
C01510,20,81.49,439.25,0,Basic,Two year,1
C01511,60,74.24,330.08,0,Basic,One year,0
C01512,24,20.0,39.04,5,Standard,Two year,0
C01513,50,93.05,436.76,3,Premium,One year,0
C01514,49,76.46,376.11,1,Standard,Month-to-month,0
C01515,51,85.25,373.03,0,Premium,One year,0
C01516,36,150.0,749.51,2,Standard,One year,1
C01517,66,20.0,15.57,0,Basic,Month-to-month,0
C01518,34,121.74,552.7,1,Premium,One year,1
C01519,36,61.38,340.43,1,Basic,One year,0
C01520,6,78.62,423.29,2,Premium,Two year,0
C01521,39,68.63,323.58,2,Basic,One year,0
C01522,42,57.27,235.48,3,Standard,Two year,0
C01523,58,52.91,213.15,2,Standard,One year,1
C01524,12,79.89,380.76,2,Basic,Month-to-month,0
C01525,3,24.48,154.65,2,Basic,Month-to-month,0
C01526,18,92.52,509.0,0,Basic,One year,0
C01527,40,57.51,262.74,2,Basic,Two year,0
C01528,21,36.1,122.81,0,Basic,One year,0
C01529,15,56.5,295.89,0,Standard,Two year,0
C01530,26,107.71,497.4,4,Standard,One year,0
C01531,8,53.94,243.79,2,Standard,Month-to-month,0
C01532,42,80.75,470.03,3,Premium,Month-to-month,0
C01533,44,48.07,281.71,4,Standard,Two year,0
C01534,14,92.74,471.59,4,Standard,One year,0
C01535,2,90.57,389.23,1,Standard,Two year,0
C01536,37,125.46,637.86,3,Standard,Month-to-month,0
C01537,69,64.73,376.8,1,Standard,Two year,0
C01538,38,90.06,431.52,3,Basic,One year,0
C01539,41,72.94,432.27,1,Premium,Two year,0
C01540,62,108.88,609.02,2,Standard,One year,1
C01541,60,48.44,325.36,3,Basic,One year,0
C01542,14,92.35,477.01,1,Standard,Month-to-month,0
C01543,2,64.16,350.16,4,Basic,One year,0
C01544,70,68.07,411.08,2,Basic,One year,0
C01545,17,72.75,386.13,0,Basic,One year,0
C01546,28,77.57,362.77,1,Standard,Two year,0
C01547,66,66.51,310.14,0,Standard,Month-to-month,0
C01548,35,76.44,394.13,1,Premium,Two year,0
C01549,5,117.34,522.19,4,Basic,Two year,0
C01550,65,99.56,490.65,2,Standard,Month-to-month,0
C01551,40,96.07,535.2,2,Standard,Two year,0
C01552,56,56.33,172.11,1,Basic,Two year,0
C01553,36,43.32,293.34,1,Standard,One year,0
C01554,45,98.66,549.41,4,Basic,Two year,0
C01555,23,96.28,458.42,4,Basic,Month-to-month,1
C01556,47,114.18,598.07,1,Standard,Two year,0
C01557,31,51.88,259.56,4,Standard,One year,0
C01558,11,63.11,377.07,0,Basic,Two year,0
C01559,10,20.82,153.21,2,Basic,Month-to-month,0
C01560,67,58.23,221.13,0,Basic,One year,0
C01561,14,99.9,528.85,2,Basic,Two year,0
C01562,10,56.01,269.74,1,Basic,Month-to-month,0
C01563,1,89.21,450.21,3,Basic,Month-to-month,0
C01564,5,64.28,285.02,3,Standard,Two year,0
